root_id,root_type,root_name,nodeId,comment,use_exclusive,skill_category,skill_movable,tag_condition_cids,target_tag_condition_cids,default_skill_info,variation_skill_infos,cooldown_group,passive_skill_info,is_aggressive
1220222,skill_root,2T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.1,12202220020002,2T 판금 장갑_체력자연 회복력 향상 Lv.2,Class,Passive,false,[],[],12202220020003,[],0,12202220020004,false
1220223,skill_root,2T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.2,12202230020002,2T 판금 장갑_체력자연 회복력 향상 Lv.3,Class,Passive,false,[],[],12202230020003,[],0,12202230020004,false
1220224,skill_root,2T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.3,12202240020002,2T 판금 장갑_체력자연 회복력 향상 Lv.4,Class,Passive,false,[],[],12202240020003,[],0,12202240020004,false
1220225,skill_root,2T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.4,12202250020002,2T 판금 장갑_체력자연 회복력 향상 Lv.5,Class,Passive,false,[],[],12202250020003,[],0,12202250020004,false
1220231,skill_root,2T 판금 갑옷(시작템)_체력자연 회복력 향상  Lv.5,12202310020002,2T 판금 신발_체력자연 회복력 향상 Lv.1,Class,Passive,false,[],[],12202310020003,[],0,12202310020004,false
1220232,skill_root,2T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.1,12202320020002,2T 판금 신발_체력자연 회복력 향상 Lv.2,Class,Passive,false,[],[],12202320020003,[],0,12202320020004,false
1220233,skill_root,2T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.2,12202330020002,2T 판금 신발_체력자연 회복력 향상 Lv.3,Class,Passive,false,[],[],12202330020003,[],0,12202330020004,false
1220234,skill_root,2T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.3,12202340020002,2T 판금 신발_체력자연 회복력 향상 Lv.4,Class,Passive,false,[],[],12202340020003,[],0,12202340020004,false
1220235,skill_root,2T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.4,12202350020002,2T 판금 신발_체력자연 회복력 향상 Lv.5,Class,Passive,false,[],[],12202350020003,[],0,12202350020004,false
1220301,skill_root,2T 판금 장갑(시작템)_체력자연 회복력 향상  Lv.5,12203010020002,2T 판금 투구_상태 이상 저항력 Lv.1,Class,Passive,false,[],[],12203010020003,[],0,12203010020004,false
1220302,skill_root,2T 판금 신발(시작템)_체력자연 회복력 향상  Lv.1,12203020020002,2T 판금 투구_상태 이상 저항력 Lv.2,Class,Passive,false,[],[],12203020020003,[],0,12203020020004,false
1220303,skill_root,2T 판금 신발(시작템)_체력자연 회복력 향상  Lv.2,12203030020002,2T 판금 투구_상태 이상 저항력 Lv.3,Class,Passive,false,[],[],12203030020003,[],0,12203030020004,false
1220304,skill_root,2T 판금 신발(시작템)_체력자연 회복력 향상  Lv.3,12203040020002,2T 판금 투구_상태 이상 저항력 Lv.4,Class,Passive,false,[],[],12203040020003,[],0,12203040020004,false
1220305,skill_root,2T 판금 신발(시작템)_체력자연 회복력 향상  Lv.4,12203050020002,2T 판금 투구_상태 이상 저항력 Lv.5,Class,Passive,false,[],[],12203050020003,[],0,12203050020004,false
1220311,skill_root,2T 판금 신발(시작템)_체력자연 회복력 향상  Lv.5,12203110020002,2T 판금 갑옷_물리 피해 감소 Lv.1,Class,Passive,false,[],[],12203110020003,[],0,12203110020004,false
1220312,skill_root,2T 판금 투구(시작템)_상태 이상 저항력  Lv.1,12203120020002,2T 판금 갑옷_물리 피해 감소 Lv.2,Class,Passive,false,[],[],12203120020003,[],0,12203120020004,false
1220313,skill_root,2T 판금 투구(시작템)_상태 이상 저항력  Lv.2,12203130020002,2T 판금 갑옷_물리 피해 감소 Lv.3,Class,Passive,false,[],[],12203130020003,[],0,12203130020004,false
1220314,skill_root,2T 판금 투구(시작템)_상태 이상 저항력  Lv.3,12203140020002,2T 판금 갑옷_물리 피해 감소 Lv.4,Class,Passive,false,[],[],12203140020003,[],0,12203140020004,false
1220315,skill_root,2T 판금 투구(시작템)_상태 이상 저항력  Lv.4,12203150020002,2T 판금 갑옷_물리 피해 감소 Lv.5,Class,Passive,false,[],[],12203150020003,[],0,12203150020004,false
1220321,skill_root,2T 판금 투구(시작템)_상태 이상 저항력  Lv.5,12203210020002,2T 판금 장갑_물리 피해 증가 Lv.1,Class,Passive,false,[],[],12203210020003,[],0,12203210020004,false
1220322,skill_root,2T 판금 갑옷(시작템)_물리 피해 감소  Lv.1,12203220020002,2T 판금 장갑_물리 피해 증가 Lv.2,Class,Passive,false,[],[],12203220020003,[],0,12203220020004,false
1220323,skill_root,2T 판금 갑옷(시작템)_물리 피해 감소  Lv.2,12203230020002,2T 판금 장갑_물리 피해 증가 Lv.3,Class,Passive,false,[],[],12203230020003,[],0,12203230020004,false
1220324,skill_root,2T 판금 갑옷(시작템)_물리 피해 감소  Lv.3,12203240020002,2T 판금 장갑_물리 피해 증가 Lv.4,Class,Passive,false,[],[],12203240020003,[],0,12203240020004,false
1220325,skill_root,2T 판금 갑옷(시작템)_물리 피해 감소  Lv.4,12203250020002,2T 판금 장갑_물리 피해 증가 Lv.5,Class,Passive,false,[],[],12203250020003,[],0,12203250020004,false
1220331,skill_root,2T 판금 갑옷(시작템)_물리 피해 감소  Lv.5,12203310020002,2T 판금 신발_상태 이상 저항력 Lv.1,Class,Passive,false,[],[],12203310020003,[],0,12203310020004,false
1220332,skill_root,2T 판금 장갑(시작템)_물리 피해 증가 Lv.1,12203320020002,2T 판금 신발_상태 이상 저항력 Lv.2,Class,Passive,false,[],[],12203320020003,[],0,12203320020004,false
1220333,skill_root,2T 판금 장갑(시작템)_물리 피해 증가 Lv.2,12203330020002,2T 판금 신발_상태 이상 저항력 Lv.3,Class,Passive,false,[],[],12203330020003,[],0,12203330020004,false
1220334,skill_root,2T 판금 장갑(시작템)_물리 피해 증가 Lv.3,12203340020002,2T 판금 신발_상태 이상 저항력 Lv.4,Class,Passive,false,[],[],12203340020003,[],0,12203340020004,false
1220335,skill_root,2T 판금 장갑(시작템)_물리 피해 증가 Lv.4,12203350020002,2T 판금 신발_상태 이상 저항력 Lv.5,Class,Passive,false,[],[],12203350020003,[],0,12203350020004,false
1220401,skill_root,2T 판금 장갑(시작템)_물리 피해 증가 Lv.5,12204010020002,2T 판금 투구_PVE 피해 증가 Lv.1,Class,Passive,false,[],[],12204010020003,[],0,12204010020004,false
1220402,skill_root,2T 판금 신발(시작템)_상태 이상 저항력  Lv.1,12204020020002,2T 판금 투구_PVE 피해 증가 Lv.2,Class,Passive,false,[],[],12204020020003,[],0,12204020020004,false
1220403,skill_root,2T 판금 신발(시작템)_상태 이상 저항력  Lv.2,12204030020002,2T 판금 투구_PVE 피해 증가 Lv.3,Class,Passive,false,[],[],12204030020003,[],0,12204030020004,false
1220404,skill_root,2T 판금 신발(시작템)_상태 이상 저항력  Lv.3,12204040020002,2T 판금 투구_PVE 피해 증가 Lv.4,Class,Passive,false,[],[],12204040020003,[],0,12204040020004,false
1220405,skill_root,2T 판금 신발(시작템)_상태 이상 저항력  Lv.4,12204050020002,2T 판금 투구_PVE 피해 증가 Lv.5,Class,Passive,false,[],[],12204050020003,[],0,12204050020004,false
1220411,skill_root,2T 판금 신발(시작템)_상태 이상 저항력  Lv.5,12204110020002,2T 판금 갑옷_PVE 피해 감소 Lv.1,Class,Passive,false,[],[],12204110020003,[],0,12204110020004,false
1220412,skill_root,2T 판금 투구(시작템)_PVE 피해 증가  Lv.1,12204120020002,2T 판금 갑옷_PVE 피해 감소 Lv.2,Class,Passive,false,[],[],12204120020003,[],0,12204120020004,false
1220413,skill_root,2T 판금 투구(시작템)_PVE 피해 증가  Lv.2,12204130020002,2T 판금 갑옷_PVE 피해 감소 Lv.3,Class,Passive,false,[],[],12204130020003,[],0,12204130020004,false
1220414,skill_root,2T 판금 투구(시작템)_PVE 피해 증가  Lv.3,12204140020002,2T 판금 갑옷_PVE 피해 감소 Lv.4,Class,Passive,false,[],[],12204140020003,[],0,12204140020004,false
1220415,skill_root,2T 판금 투구(시작템)_PVE 피해 증가  Lv.4,12204150020002,2T 판금 갑옷_PVE 피해 감소 Lv.5,Class,Passive,false,[],[],12204150020003,[],0,12204150020004,false
1220421,skill_root,2T 판금 투구(시작템)_PVE 피해 증가  Lv.5,12204210020002,2T 판금 장갑_PVE 피해 증가 Lv.1,Class,Passive,false,[],[],12204210020003,[],0,12204210020004,false
1220422,skill_root,2T 판금 갑옷(시작템)_PVE 피해 감소  Lv.1,12204220020002,2T 판금 장갑_PVE 피해 증가 Lv.2,Class,Passive,false,[],[],12204220020003,[],0,12204220020004,false
1220423,skill_root,2T 판금 갑옷(시작템)_PVE 피해 감소  Lv.2,12204230020002,2T 판금 장갑_PVE 피해 증가 Lv.3,Class,Passive,false,[],[],12204230020003,[],0,12204230020004,false
1220424,skill_root,2T 판금 갑옷(시작템)_PVE 피해 감소  Lv.3,12204240020002,2T 판금 장갑_PVE 피해 증가 Lv.4,Class,Passive,false,[],[],12204240020003,[],0,12204240020004,false
1220425,skill_root,2T 판금 갑옷(시작템)_PVE 피해 감소  Lv.4,12204250020002,2T 판금 장갑_PVE 피해 증가 Lv.5,Class,Passive,false,[],[],12204250020003,[],0,12204250020004,false
1220431,skill_root,2T 판금 갑옷(시작템)_PVE 피해 감소  Lv.5,12204310020002,2T 판금 신발_PVE 피해 감소 Lv.1,Class,Passive,false,[],[],12204310020003,[],0,12204310020004,false
1220432,skill_root,2T 판금 장갑(시작템)_PVE 피해 증가  Lv.1,12204320020002,2T 판금 신발_PVE 피해 감소 Lv.2,Class,Passive,false,[],[],12204320020003,[],0,12204320020004,false
1220433,skill_root,2T 판금 장갑(시작템)_PVE 피해 증가  Lv.2,12204330020002,2T 판금 신발_PVE 피해 감소 Lv.3,Class,Passive,false,[],[],12204330020003,[],0,12204330020004,false
1220434,skill_root,2T 판금 장갑(시작템)_PVE 피해 증가  Lv.3,12204340020002,2T 판금 신발_PVE 피해 감소 Lv.4,Class,Passive,false,[],[],12204340020003,[],0,12204340020004,false
1220435,skill_root,2T 판금 장갑(시작템)_PVE 피해 증가  Lv.4,12204350020002,2T 판금 신발_PVE 피해 감소 Lv.5,Class,Passive,false,[],[],12204350020003,[],0,12204350020004,false
1220501,skill_root,2T 판금 장갑(시작템)_PVE 피해 증가  Lv.5,12205010020002,2T 판금 투구_PVP 피해 증가 Lv.1,Class,Passive,false,[],[],12205010020003,[],0,12205010020004,false
1220502,skill_root,2T 판금 신발(시작템)_PVE 피해 감소  Lv.1,12205020020002,2T 판금 투구_PVP 피해 증가 Lv.2,Class,Passive,false,[],[],12205020020003,[],0,12205020020004,false
1220503,skill_root,2T 판금 신발(시작템)_PVE 피해 감소  Lv.2,12205030020002,2T 판금 투구_PVP 피해 증가 Lv.3,Class,Passive,false,[],[],12205030020003,[],0,12205030020004,false
1220504,skill_root,2T 판금 신발(시작템)_PVE 피해 감소  Lv.3,12205040020002,2T 판금 투구_PVP 피해 증가 Lv.4,Class,Passive,false,[],[],12205040020003,[],0,12205040020004,false
1220505,skill_root,2T 판금 신발(시작템)_PVE 피해 감소  Lv.4,12205050020002,2T 판금 투구_PVP 피해 증가 Lv.5,Class,Passive,false,[],[],12205050020003,[],0,12205050020004,false
1220511,skill_root,2T 판금 신발(시작템)_PVE 피해 감소  Lv.5,12205110020002,2T 판금 갑옷_PVP 피해 감소 Lv.1,Class,Passive,false,[],[],12205110020003,[],0,12205110020004,false
1220512,skill_root,2T 판금 투구(시작템)_PVP 피해 증가  Lv.1,12205120020002,2T 판금 갑옷_PVP 피해 감소 Lv.2,Class,Passive,false,[],[],12205120020003,[],0,12205120020004,false
1220513,skill_root,2T 판금 투구(시작템)_PVP 피해 증가  Lv.2,12205130020002,2T 판금 갑옷_PVP 피해 감소 Lv.3,Class,Passive,false,[],[],12205130020003,[],0,12205130020004,false
1220514,skill_root,2T 판금 투구(시작템)_PVP 피해 증가  Lv.3,12205140020002,2T 판금 갑옷_PVP 피해 감소 Lv.4,Class,Passive,false,[],[],12205140020003,[],0,12205140020004,false
1220515,skill_root,2T 판금 투구(시작템)_PVP 피해 증가  Lv.4,12205150020002,2T 판금 갑옷_PVP 피해 감소 Lv.5,Class,Passive,false,[],[],12205150020003,[],0,12205150020004,false
1220521,skill_root,2T 판금 투구(시작템)_PVP 피해 증가  Lv.5,12205210020002,2T 판금 장갑_PVP 피해 증가 Lv.1,Class,Passive,false,[],[],12205210020003,[],0,12205210020004,false
1220522,skill_root,2T 판금 갑옷(시작템)_PVP 피해 감소  Lv.1,12205220020002,2T 판금 장갑_PVP 피해 증가 Lv.2,Class,Passive,false,[],[],12205220020003,[],0,12205220020004,false
1220523,skill_root,2T 판금 갑옷(시작템)_PVP 피해 감소  Lv.2,12205230020002,2T 판금 장갑_PVP 피해 증가 Lv.3,Class,Passive,false,[],[],12205230020003,[],0,12205230020004,false
1220524,skill_root,2T 판금 갑옷(시작템)_PVP 피해 감소  Lv.3,12205240020002,2T 판금 장갑_PVP 피해 증가 Lv.4,Class,Passive,false,[],[],12205240020003,[],0,12205240020004,false
1220525,skill_root,2T 판금 갑옷(시작템)_PVP 피해 감소  Lv.4,12205250020002,2T 판금 장갑_PVP 피해 증가 Lv.5,Class,Passive,false,[],[],12205250020003,[],0,12205250020004,false
1220531,skill_root,2T 판금 갑옷(시작템)_PVP 피해 감소  Lv.5,12205310020002,2T 판금 신발_PVP 피해 감소 Lv.1,Class,Passive,false,[],[],12205310020003,[],0,12205310020004,false
1220532,skill_root,2T 판금 장갑(시작템)_PVP 피해 증가  Lv.1,12205320020002,2T 판금 신발_PVP 피해 감소 Lv.2,Class,Passive,false,[],[],12205320020003,[],0,12205320020004,false
1220533,skill_root,2T 판금 장갑(시작템)_PVP 피해 증가  Lv.2,12205330020002,2T 판금 신발_PVP 피해 감소 Lv.3,Class,Passive,false,[],[],12205330020003,[],0,12205330020004,false
1220534,skill_root,2T 판금 장갑(시작템)_PVP 피해 증가  Lv.3,12205340020002,2T 판금 신발_PVP 피해 감소 Lv.4,Class,Passive,false,[],[],12205340020003,[],0,12205340020004,false
1220535,skill_root,2T 판금 장갑(시작템)_PVP 피해 증가  Lv.4,12205350020002,2T 판금 신발_PVP 피해 감소 Lv.5,Class,Passive,false,[],[],12205350020003,[],0,12205350020004,false
1220601,skill_root,2T 판금 투구(시작템)_프록  Lv.1,12206010020002,2T 판금 투구_프록 Lv.1,Class,Passive,false,[],[],12206010020003,[],0,12206010020004,false
1220602,skill_root,2T 판금 투구(시작템)_프록  Lv.2,12206020020002,2T 판금 투구_프록 Lv.2,Class,Passive,false,[],[],12206020020003,[],0,12206020020004,false
1220603,skill_root,2T 판금 투구(시작템)_프록  Lv.3,12206030020002,2T 판금 투구_프록 Lv.3,Class,Passive,false,[],[],12206030020003,[],0,12206030020004,false
1220604,skill_root,2T 판금 투구(시작템)_프록  Lv.4,12206040020002,2T 판금 투구_프록 Lv.4,Class,Passive,false,[],[],12206040020003,[],0,12206040020004,false
1220605,skill_root,2T 판금 투구(시작템)_프록  Lv.5,12206050020002,2T 판금 투구_프록 Lv.5,Class,Passive,false,[],[],12206050020003,[],0,12206050020004,false
1220606,skill_root,2T 판금 투구(시작템)_프록 Lv.1,12206060020002,,Class,Proc,false,[],[],12206060020003,[],0,,false
1220607,skill_root,2T 판금 투구(시작템)_프록 Lv.2,12206070020002,,Class,Proc,false,[],[],12206070020003,[],0,,false
1220608,skill_root,2T 판금 투구(시작템)_프록 Lv.3,12206080020002,,Class,Proc,false,[],[],12206080020003,[],0,,false
1220609,skill_root,2T 판금 투구(시작템)_프록 Lv.4,12206090020002,,Class,Proc,false,[],[],12206090020003,[],0,,false
1220610,skill_root,2T 판금 투구(시작템)_프록 Lv.5,12206100020002,,Class,Proc,false,[],[],12206100020003,[],0,,false
1220611,skill_root,2T 판금 갑옷(시작템)_프록  Lv.1,12206110020002,2T 판금 갑옷_프록 Lv.1,Class,Passive,false,[],[],12206110020003,[],0,12206110020004,false
1220612,skill_root,2T 판금 갑옷(시작템)_프록  Lv.2,12206120020002,2T 판금 갑옷_프록 Lv.2,Class,Passive,false,[],[],12206120020003,[],0,12206120020004,false
1220613,skill_root,2T 판금 갑옷(시작템)_프록  Lv.3,12206130020002,2T 판금 갑옷_프록 Lv.3,Class,Passive,false,[],[],12206130020003,[],0,12206130020004,false
1220614,skill_root,2T 판금 갑옷(시작템)_프록  Lv.4,12206140020002,2T 판금 갑옷_프록 Lv.4,Class,Passive,false,[],[],12206140020003,[],0,12206140020004,false
1220615,skill_root,2T 판금 갑옷(시작템)_프록  Lv.5,12206150020002,2T 판금 갑옷_프록 Lv.5,Class,Passive,false,[],[],12206150020003,[],0,12206150020004,false
1220616,skill_root,1T 판금 갑옷(시작템)_프록  Lv.1,12206160020002,,Class,Proc,false,[],[],12206160020003,[],0,,false
1220617,skill_root,1T 판금 갑옷(시작템)_프록  Lv.1,12206170020002,,Class,Proc,false,[],[],12206170020003,[],0,,false
1220618,skill_root,1T 판금 갑옷(시작템)_프록  Lv.1,12206180020002,,Class,Proc,false,[],[],12206180020003,[],0,,false
1220619,skill_root,1T 판금 갑옷(시작템)_프록  Lv.1,12206190020002,,Class,Proc,false,[],[],12206190020003,[],0,,false
1220620,skill_root,1T 판금 갑옷(시작템)_프록  Lv.1,12206200020002,,Class,Proc,false,[],[],12206200020003,[],0,,false
1220621,skill_root,2T 판금 장갑(시작템)_프록  Lv.1,12206210020002,2T 판금 장갑_프록 Lv.1,Class,Passive,false,[],[],12206210020003,[],0,12206210020004,false
1220622,skill_root,2T 판금 장갑(시작템)_프록  Lv.2,12206220020002,2T 판금 장갑_프록 Lv.2,Class,Passive,false,[],[],12206220020003,[],0,12206220020004,false
1220623,skill_root,2T 판금 장갑(시작템)_프록  Lv.3,12206230020002,2T 판금 장갑_프록 Lv.3,Class,Passive,false,[],[],12206230020003,[],0,12206230020004,false
1220624,skill_root,2T 판금 장갑(시작템)_프록  Lv.4,12206240020002,2T 판금 장갑_프록 Lv.4,Class,Passive,false,[],[],12206240020003,[],0,12206240020004,false
1220625,skill_root,2T 판금 장갑(시작템)_프록  Lv.5,12206250020002,2T 판금 장갑_프록 Lv.5,Class,Passive,false,[],[],12206250020003,[],0,12206250020004,false
1220626,skill_root,2T 판금 장갑(시작템)_프록  Lv.1,12206260020002,,Class,Proc,false,[],[],12206260020003,[],0,,false
1220627,skill_root,2T 판금 장갑(시작템)_프록  Lv.2,12206270020002,,Class,Proc,false,[],[],12206270020003,[],0,,false
1220628,skill_root,2T 판금 장갑(시작템)_프록  Lv.3,12206280020002,,Class,Proc,false,[],[],12206280020003,[],0,,false
1220629,skill_root,2T 판금 장갑(시작템)_프록  Lv.4,12206290020002,,Class,Proc,false,[],[],12206290020003,[],0,,false
