root_id,root_type,root_name,nodeId,id,name,comment,skill
1120104,skill_root,2T 가죽 투구(시작템)_주는 피해 증가 향상  Lv.4,11201040020001,1120104,2T 가죽 투구(시작템)_주는 피해 증가 향상  Lv.4,,11201040020002
1120105,skill_root,2T 가죽 투구(시작템)_주는 피해 증가 향상  Lv.5,11201050020001,1120105,2T 가죽 투구(시작템)_주는 피해 증가 향상  Lv.5,,11201050020002
1120111,skill_root,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.1,11201110020001,1120111,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.1,,11201110020002
1120112,skill_root,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.2,11201120020001,1120112,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.2,,11201120020002
1120113,skill_root,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.3,11201130020001,1120113,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.3,,11201130020002
1120114,skill_root,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.4,11201140020001,1120114,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.4,,11201140020002
1120115,skill_root,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.5,11201150020001,1120115,2T 가죽 갑옷(시작템)_주는 피해 증가 향상  Lv.5,,11201150020002
1120121,skill_root,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.1,11201210020001,1120121,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.1,,11201210020002
1120122,skill_root,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.2,11201220020001,1120122,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.2,,11201220020002
1120123,skill_root,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.3,11201230020001,1120123,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.3,,11201230020002
1120124,skill_root,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.4,11201240020001,1120124,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.4,,11201240020002
1120125,skill_root,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.5,11201250020001,1120125,2T 가죽 장갑(시작템)_주는 피해 증가 향상  Lv.5,,11201250020002
1120131,skill_root,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.1,11201310020001,1120131,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.1,,11201310020002
1120132,skill_root,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.2,11201320020001,1120132,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.2,,11201320020002
1120133,skill_root,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.3,11201330020001,1120133,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.3,,11201330020002
1120134,skill_root,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.4,11201340020001,1120134,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.4,,11201340020002
1120135,skill_root,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.5,11201350020001,1120135,2T 가죽 신발(시작템)_주는 피해 증가 향상  Lv.5,,11201350020002
1120201,skill_root,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.1,11202010020001,1120201,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.1,,11202010020002
1120202,skill_root,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.2,11202020020001,1120202,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.2,,11202020020002
1120203,skill_root,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.3,11202030020001,1120203,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.3,,11202030020002
1120204,skill_root,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.4,11202040020001,1120204,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.4,,11202040020002
1120205,skill_root,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.5,11202050020001,1120205,2T 가죽 투구(시작템)_마력 자연 회복력 향상  Lv.5,,11202050020002
1120211,skill_root,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.1,11202110020001,1120211,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.1,,11202110020002
1120212,skill_root,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.2,11202120020001,1120212,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.2,,11202120020002
1120213,skill_root,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.3,11202130020001,1120213,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.3,,11202130020002
1120214,skill_root,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.4,11202140020001,1120214,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.4,,11202140020002
1120215,skill_root,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.5,11202150020001,1120215,2T 가죽 갑옷(시작템)_마력 자연 회복력 향상  Lv.5,,11202150020002
1120221,skill_root,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.1,11202210020001,1120221,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.1,,11202210020002
1120222,skill_root,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.2,11202220020001,1120222,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.2,,11202220020002
1120223,skill_root,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.3,11202230020001,1120223,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.3,,11202230020002
1120224,skill_root,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.4,11202240020001,1120224,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.4,,11202240020002
1120225,skill_root,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.5,11202250020001,1120225,2T 가죽 장갑(시작템)_마력 자연 회복력 향상  Lv.5,,11202250020002
1120231,skill_root,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.1,11202310020001,1120231,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.1,,11202310020002
1120232,skill_root,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.2,11202320020001,1120232,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.2,,11202320020002
1120233,skill_root,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.3,11202330020001,1120233,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.3,,11202330020002
1120234,skill_root,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.4,11202340020001,1120234,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.4,,11202340020002
1120235,skill_root,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.5,11202350020001,1120235,2T 가죽 신발(시작템)_마력 자연 회복력 향상  Lv.5,,11202350020002
1120301,skill_root,2T 가죽 투구(시작템)_치명타 확률  Lv.1,11203010020001,1120301,2T 가죽 투구(시작템)_치명타 확률  Lv.1,,11203010020002
1120302,skill_root,2T 가죽 투구(시작템)_치명타 확률  Lv.2,11203020020001,1120302,2T 가죽 투구(시작템)_치명타 확률  Lv.2,,11203020020002
1120303,skill_root,2T 가죽 투구(시작템)_치명타 확률  Lv.3,11203030020001,1120303,2T 가죽 투구(시작템)_치명타 확률  Lv.3,,11203030020002
1120304,skill_root,2T 가죽 투구(시작템)_치명타 확률  Lv.4,11203040020001,1120304,2T 가죽 투구(시작템)_치명타 확률  Lv.4,,11203040020002
1120305,skill_root,2T 가죽 투구(시작템)_치명타 확률  Lv.5,11203050020001,1120305,2T 가죽 투구(시작템)_치명타 확률  Lv.5,,11203050020002
1120311,skill_root,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.1,11203110020001,1120311,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.1,,11203110020002
1120312,skill_root,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.2,11203120020001,1120312,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.2,,11203120020002
1120313,skill_root,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.3,11203130020001,1120313,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.3,,11203130020002
1120314,skill_root,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.4,11203140020001,1120314,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.4,,11203140020002
1120315,skill_root,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.5,11203150020001,1120315,2T 가죽 갑옷(시작템)_물리 피해 감소 & 마법 피해 감소  Lv.5,,11203150020002
1120321,skill_root,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.1,11203210020001,1120321,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.1,,11203210020002
1120322,skill_root,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.2,11203220020001,1120322,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.2,,11203220020002
1120323,skill_root,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.3,11203230020001,1120323,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.3,,11203230020002
1120324,skill_root,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.4,11203240020001,1120324,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.4,,11203240020002
1120325,skill_root,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.5,11203250020001,1120325,2T 가죽 장갑(시작템)_물리 피해 증가 & 마법 피해 증가 Lv.5,,11203250020002
1120331,skill_root,2T 가죽 신발(시작템)_이동 속도  Lv.1,11203310020001,1120331,2T 가죽 신발(시작템)_이동 속도  Lv.1,,11203310020002
1120332,skill_root,2T 가죽 신발(시작템)_이동 속도  Lv.2,11203320020001,1120332,2T 가죽 신발(시작템)_이동 속도  Lv.2,,11203320020002
1120333,skill_root,2T 가죽 신발(시작템)_이동 속도  Lv.3,11203330020001,1120333,2T 가죽 신발(시작템)_이동 속도  Lv.3,,11203330020002
1120334,skill_root,2T 가죽 신발(시작템)_이동 속도  Lv.4,11203340020001,1120334,2T 가죽 신발(시작템)_이동 속도  Lv.4,,11203340020002
1120335,skill_root,2T 가죽 신발(시작템)_이동 속도  Lv.5,11203350020001,1120335,2T 가죽 신발(시작템)_이동 속도  Lv.5,,11203350020002
1120401,skill_root,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.1,11204010020001,1120401,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.1,,11204010020002
1120402,skill_root,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.2,11204020020001,1120402,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.2,,11204020020002
1120403,skill_root,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.3,11204030020001,1120403,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.3,,11204030020002
1120404,skill_root,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.4,11204040020001,1120404,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.4,,11204040020002
1120405,skill_root,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.5,11204050020001,1120405,2T 가죽 신발(시작템)_PVE 피해 증가  Lv.5,,11204050020002
1120411,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.1,11204110020001,1120411,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.1,,11204110020002
1120412,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.2,11204120020001,1120412,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.2,,11204120020002
1120413,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.3,11204130020001,1120413,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.3,,11204130020002
1120414,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.4,11204140020001,1120414,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.4,,11204140020002
1120415,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.5,11204150020001,1120415,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.5,,11204150020002
1120421,skill_root,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.1,11204210020001,1120421,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.1,,11204210020002
1120422,skill_root,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.2,11204220020001,1120422,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.2,,11204220020002
1120423,skill_root,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.3,11204230020001,1120423,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.3,,11204230020002
1120424,skill_root,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.4,11204240020001,1120424,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.4,,11204240020002
1120425,skill_root,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.5,11204250020001,1120425,2T 가죽 장갑(시작템)_PVE 피해 증가  Lv.5,,11204250020002
1120431,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.1,11204310020001,1120431,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.1,,11204310020002
1120432,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.2,11204320020001,1120432,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.2,,11204320020002
1120433,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.3,11204330020001,1120433,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.3,,11204330020002
1120434,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.4,11204340020001,1120434,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.4,,11204340020002
1120435,skill_root,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.5,11204350020001,1120435,2T 가죽 갑옷(시작템)_PVE 피해 감소  Lv.5,,11204350020002
1120501,skill_root,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.1,11205010020001,1120501,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.1,,11205010020002
1120502,skill_root,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.2,11205020020001,1120502,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.2,,11205020020002
1120503,skill_root,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.3,11205030020001,1120503,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.3,,11205030020002
1120504,skill_root,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.4,11205040020001,1120504,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.4,,11205040020002
1120505,skill_root,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.5,11205050020001,1120505,2T 가죽 신발(시작템)_PVP 피해 증가  Lv.5,,11205050020002
1120511,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.1,11205110020001,1120511,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.1,,11205110020002
1120512,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.2,11205120020001,1120512,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.2,,11205120020002
1120513,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.3,11205130020001,1120513,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.3,,11205130020002
1120514,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.4,11205140020001,1120514,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.4,,11205140020002
1120515,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.5,11205150020001,1120515,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.5,,11205150020002
1120521,skill_root,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.1,11205210020001,1120521,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.1,,11205210020002
1120522,skill_root,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.2,11205220020001,1120522,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.2,,11205220020002
1120523,skill_root,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.3,11205230020001,1120523,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.3,,11205230020002
1120524,skill_root,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.4,11205240020001,1120524,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.4,,11205240020002
1120525,skill_root,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.5,11205250020001,1120525,2T 가죽 장갑(시작템)_PVP 피해 증가  Lv.5,,11205250020002
1120531,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.1,11205310020001,1120531,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.1,,11205310020002
1120532,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.2,11205320020001,1120532,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.2,,11205320020002
1120533,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.3,11205330020001,1120533,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.3,,11205330020002
1120534,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.4,11205340020001,1120534,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.4,,11205340020002
1120535,skill_root,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.5,11205350020001,1120535,2T 가죽 갑옷(시작템)_PVP 피해 감소  Lv.5,,11205350020002
1120601,skill_root,2T 가죽 투구(시작템)_프록  Lv.1,11206010020001,1120601,2T 가죽 투구(시작템)_프록  Lv.1,,11206010020002
1120602,skill_root,2T 가죽 투구(시작템)_프록  Lv.2,11206020020001,1120602,2T 가죽 투구(시작템)_프록  Lv.2,,11206020020002
1120603,skill_root,2T 가죽 투구(시작템)_프록  Lv.3,11206030020001,1120603,2T 가죽 투구(시작템)_프록  Lv.3,,11206030020002
1120604,skill_root,2T 가죽 투구(시작템)_프록  Lv.4,11206040020001,1120604,2T 가죽 투구(시작템)_프록  Lv.4,,11206040020002
1120605,skill_root,2T 가죽 투구(시작템)_프록  Lv.5,11206050020001,1120605,2T 가죽 투구(시작템)_프록  Lv.5,,11206050020002
1120606,skill_root,2T 가죽 투구(시작템)_프록  Lv.1,11206060020001,1120606,2T 가죽 투구(시작템)_프록  Lv.1,,11206060020002
1120607,skill_root,2T 가죽 투구(시작템)_프록  Lv.2,11206070020001,1120607,2T 가죽 투구(시작템)_프록  Lv.2,,11206070020002
1120608,skill_root,2T 가죽 투구(시작템)_프록  Lv.3,11206080020001,1120608,2T 가죽 투구(시작템)_프록  Lv.3,,11206080020002
1120609,skill_root,2T 가죽 투구(시작템)_프록  Lv.4,11206090020001,1120609,2T 가죽 투구(시작템)_프록  Lv.4,,11206090020002
1120610,skill_root,2T 가죽 투구(시작템)_프록  Lv.5,11206100020001,1120610,2T 가죽 투구(시작템)_프록  Lv.5,,11206100020002
1120611,skill_root,2T 가죽 갑옷(시작템)_프록  Lv.1,11206110020001,1120611,2T 가죽 갑옷(시작템)_프록  Lv.1,,11206110020002
1120612,skill_root,2T 가죽 갑옷(시작템)_프록  Lv.2,11206120020001,1120612,2T 가죽 갑옷(시작템)_프록  Lv.2,,11206120020002
